Timestamp,daily_max,daily_min,date
2000-11-27 00:00:00-06:00,280.76,271.64,2000-11-27 00:00:00-06:00
2000-11-28 00:00:00-06:00,281.2,272.42,2000-11-28 00:00:00-06:00
2000-11-29 00:00:00-06:00,280.47,272.61,2000-11-29 00:00:00-06:00
2000-11-30 00:00:00-06:00,278.5,273.7,2000-11-30 00:00:00-06:00
2000-12-01 00:00:00-06:00,278.16,274.75,2000-12-01 00:00:00-06:00
2000-12-02 00:00:00-06:00,275.48,269.07,2000-12-02 00:00:00-06:00
2000-12-03 00:00:00-06:00,273.85,266.58,2000-12-03 00:00:00-06:00
2000-12-04 00:00:00-06:00,276.71,266.24,2000-12-04 00:00:00-06:00
2000-12-05 00:00:00-06:00,270.44,267.29,2000-12-05 00:00:00-06:00
2000-12-06 00:00:00-06:00,272.92,267.11,2000-12-06 00:00:00-06:00
2000-12-07 00:00:00-06:00,283.34,269.58,2000-12-07 00:00:00-06:00
2000-12-08 00:00:00-06:00,275.23,269.38,2000-12-08 00:00:00-06:00
2000-12-09 00:00:00-06:00,277.12,269.36,2000-12-09 00:00:00-06:00
2000-12-10 00:00:00-06:00,280.59,273.76,2000-12-10 00:00:00-06:00
2000-12-11 00:00:00-06:00,279.68,262.97,2000-12-11 00:00:00-06:00
2000-12-12 00:00:00-06:00,265.6,261.16,2000-12-12 00:00:00-06:00
2000-12-13 00:00:00-06:00,271.36,262.78,2000-12-13 00:00:00-06:00
2000-12-14 00:00:00-06:00,270.45,262.35,2000-12-14 00:00:00-06:00
2000-12-15 00:00:00-06:00,273.61,261.51,2000-12-15 00:00:00-06:00
2000-12-16 00:00:00-06:00,274.35,260.89,2000-12-16 00:00:00-06:00
2000-12-17 00:00:00-06:00,263.2,258.06,2000-12-17 00:00:00-06:00
2000-12-18 00:00:00-06:00,268.77,258.39,2000-12-18 00:00:00-06:00
2000-12-19 00:00:00-06:00,263.25,258.86,2000-12-19 00:00:00-06:00
2000-12-20 00:00:00-06:00,269.76,257.0,2000-12-20 00:00:00-06:00
2000-12-21 00:00:00-06:00,268.33,258.3,2000-12-21 00:00:00-06:00
2000-12-22 00:00:00-06:00,262.67,252.67,2000-12-22 00:00:00-06:00
2000-12-23 00:00:00-06:00,270.78,258.68,2000-12-23 00:00:00-06:00
2000-12-24 00:00:00-06:00,262.62,253.7,2000-12-24 00:00:00-06:00
2000-12-25 00:00:00-06:00,264.65,251.85,2000-12-25 00:00:00-06:00
2000-12-26 00:00:00-06:00,269.73,262.56,2000-12-26 00:00:00-06:00
2000-12-27 00:00:00-06:00,271.24,260.91,2000-12-27 00:00:00-06:00
2000-12-28 00:00:00-06:00,267.1,257.09,2000-12-28 00:00:00-06:00
2000-12-29 00:00:00-06:00,266.85,262.7,2000-12-29 00:00:00-06:00
2000-12-30 00:00:00-06:00,266.49,261.09,2000-12-30 00:00:00-06:00
2000-12-31 00:00:00-06:00,268.04,263.83,2000-12-31 00:00:00-06:00
2001-01-01 00:00:00-06:00,265.53,261.25,2001-01-01 00:00:00-06:00
2001-01-02 00:00:00-06:00,268.21,259.17,2001-01-02 00:00:00-06:00
2001-01-03 00:00:00-06:00,272.94,259.46,2001-01-03 00:00:00-06:00
2001-01-04 00:00:00-06:00,272.92,262.72,2001-01-04 00:00:00-06:00
2001-01-05 00:00:00-06:00,274.5,267.45,2001-01-05 00:00:00-06:00
2001-01-06 00:00:00-06:00,275.3,265.7,2001-01-06 00:00:00-06:00
2001-01-07 00:00:00-06:00,274.61,268.14,2001-01-07 00:00:00-06:00
2001-01-08 00:00:00-06:00,270.62,264.33,2001-01-08 00:00:00-06:00
2001-01-09 00:00:00-06:00,271.82,267.09,2001-01-09 00:00:00-06:00
2001-01-10 00:00:00-06:00,275.77,265.86,2001-01-10 00:00:00-06:00
2001-01-11 00:00:00-06:00,275.15,270.66,2001-01-11 00:00:00-06:00
2001-01-12 00:00:00-06:00,277.44,272.03,2001-01-12 00:00:00-06:00
2001-01-13 00:00:00-06:00,277.55,271.37,2001-01-13 00:00:00-06:00
2001-01-14 00:00:00-06:00,281.16,275.12,2001-01-14 00:00:00-06:00
2001-01-15 00:00:00-06:00,276.4,272.1,2001-01-15 00:00:00-06:00
2001-01-16 00:00:00-06:00,275.91,271.26,2001-01-16 00:00:00-06:00
2001-01-17 00:00:00-06:00,274.88,271.57,2001-01-17 00:00:00-06:00
2001-01-18 00:00:00-06:00,276.61,271.07,2001-01-18 00:00:00-06:00
2001-01-19 00:00:00-06:00,273.21,270.09,2001-01-19 00:00:00-06:00
2001-01-20 00:00:00-06:00,271.85,268.17,2001-01-20 00:00:00-06:00
2001-01-21 00:00:00-06:00,276.65,266.8,2001-01-21 00:00:00-06:00
2001-01-22 00:00:00-06:00,277.07,267.91,2001-01-22 00:00:00-06:00
2001-01-23 00:00:00-06:00,279.44,270.62,2001-01-23 00:00:00-06:00
2001-01-24 00:00:00-06:00,276.56,267.07,2001-01-24 00:00:00-06:00
2001-01-25 00:00:00-06:00,273.08,265.46,2001-01-25 00:00:00-06:00
2001-01-26 00:00:00-06:00,277.03,269.33,2001-01-26 00:00:00-06:00
2001-01-27 00:00:00-06:00,274.67,268.83,2001-01-27 00:00:00-06:00
2001-01-28 00:00:00-06:00,274.69,268.03,2001-01-28 00:00:00-06:00
2001-01-29 00:00:00-06:00,282.36,274.15,2001-01-29 00:00:00-06:00
2001-01-30 00:00:00-06:00,277.61,274.7,2001-01-30 00:00:00-06:00
2001-01-31 00:00:00-06:00,276.69,271.67,2001-01-31 00:00:00-06:00
2001-02-01 00:00:00-06:00,278.91,269.36,2001-02-01 00:00:00-06:00
2001-02-02 00:00:00-06:00,268.69,261.44,2001-02-02 00:00:00-06:00
2001-02-03 00:00:00-06:00,280.64,267.34,2001-02-03 00:00:00-06:00
2001-02-04 00:00:00-06:00,280.28,272.97,2001-02-04 00:00:00-06:00
2001-02-05 00:00:00-06:00,280.27,272.27,2001-02-05 00:00:00-06:00
2001-02-06 00:00:00-06:00,283.08,274.12,2001-02-06 00:00:00-06:00
2001-02-07 00:00:00-06:00,282.46,272.18,2001-02-07 00:00:00-06:00
2001-02-08 00:00:00-06:00,293.34,280.73,2001-02-08 00:00:00-06:00
2001-02-09 00:00:00-06:00,288.88,268.78,2001-02-09 00:00:00-06:00
2001-02-10 00:00:00-06:00,273.23,268.04,2001-02-10 00:00:00-06:00
2001-02-11 00:00:00-06:00,276.4,267.29,2001-02-11 00:00:00-06:00
2001-02-12 00:00:00-06:00,281.47,270.91,2001-02-12 00:00:00-06:00
2001-02-13 00:00:00-06:00,280.19,274.81,2001-02-13 00:00:00-06:00
2001-02-14 00:00:00-06:00,287.16,277.85,2001-02-14 00:00:00-06:00
2001-02-15 00:00:00-06:00,278.31,274.42,2001-02-15 00:00:00-06:00
2001-02-16 00:00:00-06:00,277.34,267.96,2001-02-16 00:00:00-06:00
2001-02-17 00:00:00-06:00,269.89,264.75,2001-02-17 00:00:00-06:00
2001-02-18 00:00:00-06:00,276.18,267.82,2001-02-18 00:00:00-06:00
2001-02-19 00:00:00-06:00,286.62,272.29,2001-02-19 00:00:00-06:00
2001-02-20 00:00:00-06:00,283.69,275.23,2001-02-20 00:00:00-06:00
2001-02-21 00:00:00-06:00,274.22,269.65,2001-02-21 00:00:00-06:00
2001-02-22 00:00:00-06:00,275.41,270.1,2001-02-22 00:00:00-06:00
2001-02-23 00:00:00-06:00,278.68,269.57,2001-02-23 00:00:00-06:00
2001-02-24 00:00:00-06:00,287.19,275.31,2001-02-24 00:00:00-06:00
2001-02-25 00:00:00-06:00,286.98,273.68,2001-02-25 00:00:00-06:00
2001-02-26 00:00:00-06:00,282.37,272.01,2001-02-26 00:00:00-06:00
2001-02-27 00:00:00-06:00,277.62,272.0,2001-02-27 00:00:00-06:00
2001-02-28 00:00:00-06:00,274.67,269.96,2001-02-28 00:00:00-06:00
2001-03-01 00:00:00-06:00,278.81,270.34,2001-03-01 00:00:00-06:00
2001-03-02 00:00:00-06:00,283.69,274.02,2001-03-02 00:00:00-06:00
2001-03-03 00:00:00-06:00,285.45,276.24,2001-03-03 00:00:00-06:00
2001-03-04 00:00:00-06:00,282.35,273.29,2001-03-04 00:00:00-06:00
2001-03-05 00:00:00-06:00,276.93,269.4,2001-03-05 00:00:00-06:00
2001-03-06 00:00:00-06:00,278.31,268.1,2001-03-06 00:00:00-06:00
2001-03-07 00:00:00-06:00,282.18,270.75,2001-03-07 00:00:00-06:00
2001-03-08 00:00:00-06:00,280.83,271.69,2001-03-08 00:00:00-06:00
2001-03-09 00:00:00-06:00,278.06,271.69,2001-03-09 00:00:00-06:00
2001-03-10 00:00:00-06:00,286.5,271.3,2001-03-10 00:00:00-06:00
2001-03-11 00:00:00-06:00,288.44,277.92,2001-03-11 00:00:00-06:00
2001-03-12 00:00:00-06:00,291.47,280.33,2001-03-12 00:00:00-06:00
2001-03-13 00:00:00-06:00,288.23,275.72,2001-03-13 00:00:00-06:00
2001-03-14 00:00:00-06:00,288.17,274.43,2001-03-14 00:00:00-06:00
2001-03-15 00:00:00-06:00,284.97,281.22,2001-03-15 00:00:00-06:00
2001-03-16 00:00:00-06:00,282.03,275.53,2001-03-16 00:00:00-06:00
2001-03-17 00:00:00-06:00,280.82,274.65,2001-03-17 00:00:00-06:00
2001-03-18 00:00:00-06:00,282.42,274.51,2001-03-18 00:00:00-06:00
2001-03-19 00:00:00-06:00,284.37,273.13,2001-03-19 00:00:00-06:00
2001-03-20 00:00:00-06:00,286.22,274.15,2001-03-20 00:00:00-06:00
2001-03-21 00:00:00-06:00,287.65,273.12,2001-03-21 00:00:00-06:00
2001-03-22 00:00:00-06:00,284.53,278.06,2001-03-22 00:00:00-06:00
2001-03-23 00:00:00-06:00,289.88,276.36,2001-03-23 00:00:00-06:00
2001-03-24 00:00:00-06:00,282.43,271.14,2001-03-24 00:00:00-06:00
2001-03-25 00:00:00-06:00,275.74,269.76,2001-03-25 00:00:00-06:00
2001-03-26 00:00:00-06:00,276.66,268.46,2001-03-26 00:00:00-06:00
2001-03-27 00:00:00-06:00,281.21,268.86,2001-03-27 00:00:00-06:00
2001-03-28 00:00:00-06:00,282.45,272.18,2001-03-28 00:00:00-06:00
2001-03-29 00:00:00-06:00,285.02,276.39,2001-03-29 00:00:00-06:00
2001-03-30 00:00:00-06:00,285.36,279.37,2001-03-30 00:00:00-06:00
2001-03-31 00:00:00-06:00,286.71,276.87,2001-03-31 00:00:00-06:00
2001-04-01 00:00:00-06:00,286.63,272.85,2001-04-01 00:00:00-06:00
2001-04-02 00:00:00-05:00,287.25,281.63,2001-04-02 00:00:00-05:00
2001-04-03 00:00:00-05:00,288.08,283.61,2001-04-03 00:00:00-05:00
2001-04-04 00:00:00-05:00,292.8,283.13,2001-04-04 00:00:00-05:00
2001-04-05 00:00:00-05:00,300.84,283.4,2001-04-05 00:00:00-05:00
2001-04-06 00:00:00-05:00,303.47,292.36,2001-04-06 00:00:00-05:00
2001-04-07 00:00:00-05:00,300.71,290.97,2001-04-07 00:00:00-05:00
2001-04-08 00:00:00-05:00,302.44,286.88,2001-04-08 00:00:00-05:00
2001-04-09 00:00:00-05:00,303.52,290.48,2001-04-09 00:00:00-05:00
2001-04-10 00:00:00-05:00,300.08,294.06,2001-04-10 00:00:00-05:00
2001-04-11 00:00:00-05:00,298.6,291.69,2001-04-11 00:00:00-05:00
2001-04-12 00:00:00-05:00,292.39,283.13,2001-04-12 00:00:00-05:00
2001-04-13 00:00:00-05:00,292.79,281.57,2001-04-13 00:00:00-05:00
2001-04-14 00:00:00-05:00,295.35,283.57,2001-04-14 00:00:00-05:00
2001-04-15 00:00:00-05:00,293.25,285.81,2001-04-15 00:00:00-05:00
2001-04-16 00:00:00-05:00,285.2,276.73,2001-04-16 00:00:00-05:00
2001-04-17 00:00:00-05:00,282.63,273.56,2001-04-17 00:00:00-05:00
2001-04-18 00:00:00-05:00,287.64,273.11,2001-04-18 00:00:00-05:00
2001-04-19 00:00:00-05:00,292.11,277.08,2001-04-19 00:00:00-05:00
2001-04-20 00:00:00-05:00,297.9,286.52,2001-04-20 00:00:00-05:00
2001-04-21 00:00:00-05:00,300.35,290.9,2001-04-21 00:00:00-05:00
2001-04-22 00:00:00-05:00,301.45,291.69,2001-04-22 00:00:00-05:00
2001-04-23 00:00:00-05:00,294.16,283.31,2001-04-23 00:00:00-05:00
2001-04-24 00:00:00-05:00,290.2,279.25,2001-04-24 00:00:00-05:00
2001-04-25 00:00:00-05:00,294.07,281.06,2001-04-25 00:00:00-05:00
2001-04-26 00:00:00-05:00,297.7,280.87,2001-04-26 00:00:00-05:00
2001-04-27 00:00:00-05:00,301.82,286.27,2001-04-27 00:00:00-05:00
2001-04-28 00:00:00-05:00,297.85,287.45,2001-04-28 00:00:00-05:00
2001-04-29 00:00:00-05:00,299.99,284.18,2001-04-29 00:00:00-05:00
2001-04-30 00:00:00-05:00,300.22,286.55,2001-04-30 00:00:00-05:00
2001-05-01 00:00:00-05:00,300.77,289.92,2001-05-01 00:00:00-05:00
2001-05-02 00:00:00-05:00,300.38,288.6,2001-05-02 00:00:00-05:00
2001-05-03 00:00:00-05:00,301.66,288.44,2001-05-03 00:00:00-05:00
2001-05-04 00:00:00-05:00,301.35,292.56,2001-05-04 00:00:00-05:00
2001-05-05 00:00:00-05:00,298.68,290.96,2001-05-05 00:00:00-05:00
2001-05-06 00:00:00-05:00,299.08,289.88,2001-05-06 00:00:00-05:00
2001-05-07 00:00:00-05:00,295.03,287.11,2001-05-07 00:00:00-05:00
2001-05-08 00:00:00-05:00,297.99,284.06,2001-05-08 00:00:00-05:00
2001-05-09 00:00:00-05:00,299.37,284.89,2001-05-09 00:00:00-05:00
2001-05-10 00:00:00-05:00,301.41,287.75,2001-05-10 00:00:00-05:00
2001-05-11 00:00:00-05:00,300.11,290.34,2001-05-11 00:00:00-05:00
2001-05-12 00:00:00-05:00,293.87,286.63,2001-05-12 00:00:00-05:00
2001-05-13 00:00:00-05:00,292.12,284.08,2001-05-13 00:00:00-05:00
2001-05-14 00:00:00-05:00,302.44,285.65,2001-05-14 00:00:00-05:00
2001-05-15 00:00:00-05:00,303.84,290.08,2001-05-15 00:00:00-05:00
2001-05-16 00:00:00-05:00,305.04,292.06,2001-05-16 00:00:00-05:00
2001-05-17 00:00:00-05:00,304.12,295.07,2001-05-17 00:00:00-05:00
2001-05-18 00:00:00-05:00,301.04,295.04,2001-05-18 00:00:00-05:00
2001-05-19 00:00:00-05:00,299.49,291.57,2001-05-19 00:00:00-05:00
2001-05-20 00:00:00-05:00,299.31,292.44,2001-05-20 00:00:00-05:00
2001-05-21 00:00:00-05:00,292.8,286.02,2001-05-21 00:00:00-05:00
2001-05-22 00:00:00-05:00,292.88,282.1,2001-05-22 00:00:00-05:00
2001-05-23 00:00:00-05:00,293.71,282.18,2001-05-23 00:00:00-05:00
2001-05-24 00:00:00-05:00,287.72,281.13,2001-05-24 00:00:00-05:00
2001-05-25 00:00:00-05:00,288.3,280.49,2001-05-25 00:00:00-05:00
2001-05-26 00:00:00-05:00,294.79,282.07,2001-05-26 00:00:00-05:00
2001-05-27 00:00:00-05:00,295.85,281.91,2001-05-27 00:00:00-05:00
2001-05-28 00:00:00-05:00,298.47,286.41,2001-05-28 00:00:00-05:00
2001-05-29 00:00:00-05:00,298.78,286.99,2001-05-29 00:00:00-05:00
2001-05-30 00:00:00-05:00,292.1,284.81,2001-05-30 00:00:00-05:00
2001-05-31 00:00:00-05:00,295.96,288.57,2001-05-31 00:00:00-05:00
2001-06-01 00:00:00-05:00,295.22,284.36,2001-06-01 00:00:00-05:00
2001-06-02 00:00:00-05:00,293.01,288.08,2001-06-02 00:00:00-05:00
2001-06-03 00:00:00-05:00,288.23,286.02,2001-06-03 00:00:00-05:00
2001-06-04 00:00:00-05:00,294.64,285.89,2001-06-04 00:00:00-05:00
2001-06-05 00:00:00-05:00,302.92,289.8,2001-06-05 00:00:00-05:00
2001-06-06 00:00:00-05:00,301.11,296.24,2001-06-06 00:00:00-05:00
